TRD, 54463.557696, 139
TRD, 54463.692311, 140
TRD, 54464.403850, 139
TRD, 54464.500003, 140
TRD, 54464.711542, 140
TRD, 54464.826926, 139
TRD, 54465.000003, 146
TRD, 54466.384619, 143
TRD, 54467.288465, 142
TRD, 54467.961542, 142
TRD, 54469.596157, 147
TRD, 54469.807696, 148
TRD, 54470.365388, 148
TRD, 54470.442311, 145
TRD, 54470.557696, 144
TRD, 54471.846157, 146
TRD, 54472.134619, 146
TRD, 54472.634619, 140
TRD, 54473.057696, 139
TRD, 54473.346157, 140
TRD, 54473.461542, 134
TRD, 54475.692311, 140
TRD, 54476.076926, 140
TRD, 54477.269234, 140
TRD, 54478.903850, 141
TRD, 54480.153850, 141
TRD, 54480.692311, 139
TRD, 54480.865388, 138
TRD, 54481.173080, 139
TRD, 54482.096157, 139
TRD, 54482.480773, 138
TRD, 54483.807696, 137
TRD, 54484.173080, 139
TRD, 54484.500003, 137
TRD, 54484.923080, 140
TRD, 54485.557696, 141
TRD, 54485.653850, 140
TRD, 54485.692311, 139
TRD, 54485.807696, 139
TRD, 54487.461542, 139
TRD, 54487.634619, 138
TRD, 54487.865388, 137
TRD, 54487.903850, 136
TRD, 54488.596157, 136
TRD, 54488.750003, 136
TRD, 54488.903850, 137
TRD, 54489.000003, 132
TRD, 54489.634619, 138
TRD, 54490.115388, 143
TRD, 54490.192311, 131
TRD, 54491.096157, 141
TRD, 54491.134619, 141
TRD, 54491.788465, 143
TRD, 54492.153850, 142
TRD, 54493.326926, 139
TRD, 54493.442311, 138
TRD, 54493.711542, 137
TRD, 54493.903850, 137
TRD, 54494.500003, 138
TRD, 54494.942311, 139
TRD, 54495.057696, 138
TRD, 54495.153850, 140
TRD, 54495.326926, 144
TRD, 54496.134619, 143
TRD, 54496.365388, 145
TRD, 54496.480773, 147
TRD, 54497.230773, 149
TRD, 54498.269234, 143
TRD, 54498.961542, 142
TRD, 54499.250003, 141
TRD, 54499.769234, 136
TRD, 54500.057696, 134
TRD, 54500.288465, 143
TRD, 54501.269234, 148
TRD, 54501.326926, 146
TRD, 54501.692311, 141
TRD, 54502.634619, 147
TRD, 54504.730773, 148
TRD, 54504.865388, 147
TRD, 54505.230773, 148
TRD, 54505.519234, 148
TRD, 54505.807696, 147
TRD, 54506.096157, 146
TRD, 54506.346157, 146
TRD, 54506.500003, 142
TRD, 54508.576926, 141
TRD, 54508.692311, 142
TRD, 54508.903850, 140
TRD, 54508.942311, 147
TRD, 54509.980773, 144
TRD, 54510.038465, 150
TRD, 54510.461542, 150
TRD, 54511.038465, 145
TRD, 54512.057696, 146
TRD, 54512.788465, 149
TRD, 54513.115388, 143
TRD, 54513.596157, 143
TRD, 54513.750003, 142
TRD, 54513.961542, 138
TRD, 54514.692311, 144
TRD, 54515.307696, 134
TRD, 54515.961542, 144
TRD, 54516.153850, 146
TRD, 54517.134619, 130
TRD, 54517.307696, 131
TRD, 54517.615388, 130
TRD, 54519.519234, 129
TRD, 54519.538465, 131
TRD, 54519.711542, 132
TRD, 54520.230773, 132
TRD, 54521.153850, 133
TRD, 54521.230773, 131
TRD, 54521.461542, 133
TRD, 54521.903850, 136
TRD, 54521.942311, 161
TRD, 54524.115388, 146
TRD, 54524.423080, 147
TRD, 54524.769234, 142
TRD, 54525.288465, 140
TRD, 54525.980773, 143
TRD, 54526.576926, 142
TRD, 54526.711542, 142
TRD, 54527.076926, 141
TRD, 54527.769234, 143
TRD, 54528.307696, 148
TRD, 54528.576926, 150
TRD, 54528.923080, 149
TRD, 54529.538465, 143
TRD, 54530.884619, 149
TRD, 54531.403850, 144
TRD, 54531.423080, 142
TRD, 54531.942311, 140
TRD, 54532.000003, 139
TRD, 54532.096157, 144
TRD, 54532.653850, 139
TRD, 54532.903850, 145
TRD, 54533.346157, 150
TRD, 54535.134619, 143
TRD, 54536.230773, 146
TRD, 54536.692311, 143
TRD, 54536.750003, 142
TRD, 54537.403850, 143
TRD, 54537.673080, 141
TRD, 54537.730773, 144
TRD, 54537.903850, 136
TRD, 54538.230773, 145
TRD, 54538.519234, 145
TRD, 54539.576926, 137
TRD, 54539.961542, 143
TRD, 54540.692311, 142
TRD, 54540.788465, 143
TRD, 54541.076926, 143
TRD, 54541.538465, 144
TRD, 54542.692311, 142
TRD, 54543.019234, 141
TRD, 54544.500003, 142
TRD, 54544.653850, 141
TRD, 54545.019234, 140
TRD, 54545.211542, 140
TRD, 54546.365388, 141
TRD, 54546.692311, 144
TRD, 54547.557696, 141
TRD, 54548.596157, 144
TRD, 54549.596157, 141
TRD, 54550.057696, 141
TRD, 54550.211542, 141
TRD, 54550.576926, 144
TRD, 54550.903850, 145
TRD, 54550.980773, 140
TRD, 54551.211542, 139
TRD, 54551.500003, 138
TRD, 54552.500003, 145
TRD, 54552.653850, 139
TRD, 54552.692311, 145
TRD, 54553.192311, 138
TRD, 54553.346157, 137
TRD, 54553.365388, 137
TRD, 54553.846157, 138
TRD, 54554.557696, 137
TRD, 54555.634619, 140
TRD, 54557.480773, 146
TRD, 54558.000003, 145
TRD, 54559.365388, 144
TRD, 54559.538465, 144
TRD, 54560.057696, 144
TRD, 54560.673080, 143
TRD, 54560.884619, 143
TRD, 54560.961542, 142
TRD, 54561.038465, 140
TRD, 54561.365388, 145
TRD, 54561.480773, 140
TRD, 54561.500003, 139
TRD, 54561.557696, 145
TRD, 54562.403850, 149
TRD, 54562.653850, 140
TRD, 54562.865388, 138
TRD, 54562.980773, 136
TRD, 54564.019234, 137
TRD, 54564.269234, 135
TRD, 54566.230773, 140
TRD, 54566.384619, 142
TRD, 54567.211542, 141
TRD, 54567.480773, 142
TRD, 54568.038465, 145
TRD, 54568.057696, 146
TRD, 54568.115388, 146
TRD, 54568.653850, 147
TRD, 54568.807696, 142
TRD, 54568.923080, 142
TRD, 54569.173080, 135
TRD, 54571.096157, 143
TRD, 54571.442311, 145
TRD, 54571.634619, 146
TRD, 54572.346157, 147
TRD, 54572.788465, 147
TRD, 54573.423080, 142
TRD, 54573.807696, 142
TRD, 54573.826926, 145
TRD, 54573.846157, 141
TRD, 54574.865388, 142
TRD, 54575.750003, 141
TRD, 54576.038465, 140
TRD, 54576.076926, 140
TRD, 54577.826926, 137
TRD, 54577.846157, 139
TRD, 54578.250003, 139
TRD, 54579.000003, 138
TRD, 54581.057696, 140
TRD, 54581.384619, 141
TRD, 54582.038465, 140
TRD, 54582.692311, 140
TRD, 54582.846157, 144
TRD, 54583.038465, 145
TRD, 54583.673080, 146
TRD, 54584.865388, 145
TRD, 54585.923080, 145
TRD, 54586.134619, 146
TRD, 54586.692311, 147
TRD, 54586.826926, 144
TRD, 54586.903850, 147
TRD, 54587.326926, 147
TRD, 54587.596157, 147
TRD, 54587.615388, 148
TRD, 54588.423080, 146
TRD, 54588.884619, 145
TRD, 54589.153850, 146
TRD, 54589.307696, 146
TRD, 54590.211542, 144
TRD, 54590.923080, 143
TRD, 54591.057696, 145
TRD, 54592.211542, 143
TRD, 54592.673080, 145
TRD, 54592.807696, 143
TRD, 54593.057696, 142
TRD, 54593.653850, 143
TRD, 54594.769234, 147
TRD, 54594.826926, 148
TRD, 54595.000003, 153
TRD, 54595.173080, 141
TRD, 54595.961542, 153
TRD, 54596.076926, 152
TRD, 54596.750003, 142
TRD, 54597.596157, 144
TRD, 54598.576926, 142
TRD, 54598.826926, 147
TRD, 54599.961542, 142
TRD, 54601.096157, 141
TRD, 54601.807696, 143
TRD, 54602.057696, 143
TRD, 54602.634619, 140
TRD, 54602.711542, 143
TRD, 54603.634619, 140
TRD, 54603.673080, 139
TRD, 54603.942311, 138
TRD, 54604.730773, 138
TRD, 54604.846157, 139
TRD, 54605.211542, 138
TRD, 54605.980773, 139
TRD, 54606.115388, 142
TRD, 54606.134619, 143
TRD, 54606.365388, 144
TRD, 54606.538465, 140
TRD, 54607.730773, 141
TRD, 54608.692311, 143
TRD, 54609.865388, 142
TRD, 54610.173080, 141
TRD, 54610.346157, 141
TRD, 54610.980773, 142
TRD, 54611.134619, 143
TRD, 54611.884619, 138
TRD, 54612.442311, 141
TRD, 54612.884619, 138
TRD, 54613.653850, 137
TRD, 54615.038465, 143
TRD, 54615.173080, 142
TRD, 54615.750003, 151
TRD, 54616.153850, 149
TRD, 54616.192311, 151
TRD, 54616.269234, 144
TRD, 54616.596157, 151
TRD, 54618.923080, 147
TRD, 54619.096157, 144
TRD, 54619.250003, 148
TRD, 54619.519234, 148
TRD, 54620.692311, 143
TRD, 54621.192311, 141
TRD, 54621.576926, 145
TRD, 54621.788465, 139
TRD, 54622.326926, 137
TRD, 54623.211542, 141
TRD, 54623.346157, 136
TRD, 54623.923080, 141
TRD, 54624.057696, 136
TRD, 54624.211542, 141
TRD, 54624.230773, 140
TRD, 54624.250003, 136
TRD, 54625.326926, 141
TRD, 54627.288465, 146
TRD, 54627.673080, 145
TRD, 54627.961542, 145
TRD, 54628.576926, 145
TRD, 54629.250003, 144
TRD, 54629.307696, 143
TRD, 54630.500003, 144
TRD, 54630.692311, 142
TRD, 54631.038465, 145
TRD, 54631.826926, 145
TRD, 54632.000003, 142
TRD, 54632.500003, 143
TRD, 54632.634619, 145
TRD, 54633.000003, 141
TRD, 54633.596157, 142
TRD, 54634.000003, 142
TRD, 54634.057696, 145
TRD, 54634.942311, 147
TRD, 54635.038465, 148
TRD, 54635.673080, 140
TRD, 54638.442311, 139
TRD, 54638.500003, 138
TRD, 54639.288465, 141
TRD, 54640.250003, 138
TRD, 54640.326926, 142
TRD, 54640.480773, 139
TRD, 54640.538465, 142
TRD, 54641.346157, 139
TRD, 54641.846157, 139
TRD, 54642.423080, 140
TRD, 54642.596157, 142
TRD, 54643.288465, 140
TRD, 54643.480773, 139
TRD, 54643.980773, 141
TRD, 54644.519234, 142
TRD, 54645.153850, 142
TRD, 54645.750003, 145
TRD, 54646.269234, 142
TRD, 54646.942311, 145
TRD, 54647.480773, 145
TRD, 54647.750003, 146
TRD, 54647.807696, 149
TRD, 54647.961542, 143
TRD, 54648.634619, 151
TRD, 54649.596157, 142
TRD, 54649.865388, 138
TRD, 54650.846157, 139
TRD, 54651.038465, 138
TRD, 54651.615388, 140
TRD, 54651.788465, 137
TRD, 54651.884619, 140
TRD, 54652.461542, 136
TRD, 54652.807696, 139
TRD, 54652.846157, 136
TRD, 54653.153850, 135
TRD, 54653.461542, 138
TRD, 54653.942311, 139
TRD, 54654.288465, 135
TRD, 54656.000003, 138
TRD, 54656.019234, 140
TRD, 54656.711542, 139
TRD, 54656.903850, 141
TRD, 54657.326926, 141
TRD, 54657.519234, 141
TRD, 54657.673080, 151
TRD, 54659.538465, 140
TRD, 54659.673080, 141
TRD, 54659.923080, 140
TRD, 54660.134619, 143
TRD, 54660.307696, 142
TRD, 54660.846157, 139
TRD, 54660.903850, 144
TRD, 54661.788465, 135
TRD, 54662.634619, 145
TRD, 54664.269234, 146
TRD, 54664.423080, 145
TRD, 54664.942311, 146
TRD, 54665.653850, 144
TRD, 54666.903850, 143
TRD, 54667.192311, 144
TRD, 54667.250003, 141
TRD, 54668.692311, 147
TRD, 54668.826926, 147
TRD, 54669.480773, 139
TRD, 54670.461542, 138
TRD, 54671.096157, 138
TRD, 54671.134619, 137
TRD, 54671.192311, 136
TRD, 54672.192311, 135
TRD, 54673.846157, 141
TRD, 54674.807696, 138
TRD, 54674.923080, 145
TRD, 54675.153850, 144
TRD, 54675.480773, 145
TRD, 54675.500003, 145
TRD, 54676.173080, 138
TRD, 54677.692311, 143
TRD, 54677.826927, 143
TRD, 54679.192311, 145
TRD, 54679.346157, 147
TRD, 54679.519234, 144
TRD, 54679.923080, 143
TRD, 54680.211542, 145
TRD, 54680.288465, 143
TRD, 54680.519234, 147
TRD, 54681.461542, 147
TRD, 54681.711542, 148
TRD, 54682.230773, 146
TRD, 54683.211542, 147
TRD, 54683.634619, 149
TRD, 54684.019234, 150
TRD, 54684.557696, 148
TRD, 54685.326927, 147
TRD, 54685.461542, 150
TRD, 54685.480773, 145
TRD, 54686.211542, 145
TRD, 54687.442311, 145
TRD, 54687.961542, 145
TRD, 54688.153850, 147
TRD, 54688.961542, 145
TRD, 54689.461542, 147
TRD, 54689.634619, 151
TRD, 54690.019234, 153
TRD, 54690.711542, 144
TRD, 54690.826927, 153
TRD, 54691.134619, 144
TRD, 54692.750003, 146
TRD, 54693.807696, 146
TRD, 54693.884619, 145
TRD, 54695.000003, 145
TRD, 54695.076927, 147
TRD, 54695.211542, 141
TRD, 54695.403850, 140
TRD, 54696.846157, 145
TRD, 54697.596157, 144
TRD, 54697.634619, 145
TRD, 54698.173080, 138
TRD, 54699.903850, 143
TRD, 54700.846157, 145
TRD, 54701.192311, 147
TRD, 54701.423080, 145
TRD, 54702.269234, 144
TRD, 54702.461542, 143
TRD, 54703.000003, 146
TRD, 54703.711542, 149
TRD, 54704.173080, 149
TRD, 54704.461542, 146
TRD, 54704.692311, 148
TRD, 54704.961542, 145
TRD, 54705.480773, 145
TRD, 54705.903850, 147
TRD, 54706.038465, 143
TRD, 54706.903850, 142
TRD, 54707.826927, 143
TRD, 54708.288465, 145
TRD, 54708.961542, 142
TRD, 54709.923080, 142
TRD, 54710.307696, 143
TRD, 54711.096157, 141
TRD, 54711.288465, 141
TRD, 54711.480773, 137
TRD, 54711.846157, 136
TRD, 54712.153850, 143
TRD, 54712.211542, 138
TRD, 54713.250003, 142
TRD, 54713.500003, 138
TRD, 54713.615388, 143
TRD, 54714.576927, 140
TRD, 54715.173080, 148
TRD, 54715.269234, 150
TRD, 54716.384619, 151
TRD, 54717.096157, 147
TRD, 54717.365388, 143
TRD, 54717.384619, 142
TRD, 54718.192311, 142
TRD, 54718.673080, 146
TRD, 54719.000003, 140
TRD, 54719.288465, 144
TRD, 54719.423080, 140
TRD, 54719.807696, 143
TRD, 54720.673080, 139
TRD, 54720.903850, 138
TRD, 54721.480773, 139
TRD, 54721.711542, 140
TRD, 54722.365388, 137
TRD, 54722.634619, 135
TRD, 54722.923080, 138
TRD, 54723.442311, 138
TRD, 54724.000003, 136
TRD, 54724.692311, 135
TRD, 54724.846157, 136
TRD, 54725.250003, 133
TRD, 54725.653850, 132
TRD, 54725.673080, 136
TRD, 54725.846157, 137
TRD, 54727.711542, 143
TRD, 54727.730773, 144
TRD, 54728.173080, 139
TRD, 54728.384619, 137
TRD, 54729.076927, 138
TRD, 54730.846157, 140
TRD, 54731.000003, 141
TRD, 54731.384619, 139
TRD, 54732.403850, 140
TRD, 54732.500003, 139
TRD, 54732.596157, 145
TRD, 54734.307696, 143
TRD, 54734.365388, 141
TRD, 54734.673080, 141
TRD, 54735.173080, 142
TRD, 54735.230773, 142
TRD, 54735.730773, 144
TRD, 54736.730773, 142
TRD, 54737.480773, 145
TRD, 54737.961542, 145
TRD, 54738.307696, 143
TRD, 54738.711542, 141
TRD, 54738.788465, 140
TRD, 54739.019234, 140
TRD, 54740.423080, 145
TRD, 54740.480773, 146
TRD, 54740.557696, 141
TRD, 54740.730773, 140
TRD, 54741.692311, 136
TRD, 54743.115388, 145
TRD, 54743.653850, 145
TRD, 54743.750003, 136
TRD, 54743.980773, 136
TRD, 54744.903850, 136
TRD, 54745.480773, 142
TRD, 54746.442311, 137
TRD, 54747.403850, 136
TRD, 54748.384619, 144
TRD, 54749.000003, 143
TRD, 54749.480773, 142
TRD, 54750.076927, 141
TRD, 54750.961542, 140
TRD, 54752.115388, 139
TRD, 54752.192311, 140
TRD, 54752.461542, 142
TRD, 54752.750003, 141
TRD, 54753.019234, 139
TRD, 54753.250003, 142
TRD, 54753.846157, 142
TRD, 54754.769234, 142
TRD, 54755.173080, 139
TRD, 54757.480773, 140
TRD, 54757.557696, 141
TRD, 54758.769234, 141
TRD, 54759.076927, 141
TRD, 54760.538465, 139
TRD, 54761.230773, 139
TRD, 54761.288465, 140
TRD, 54761.500003, 141
TRD, 54761.634619, 140
TRD, 54762.173080, 139
TRD, 54762.615388, 141
TRD, 54762.750003, 141
TRD, 54763.057696, 141
TRD, 54763.173080, 140
TRD, 54763.500003, 141
TRD, 54763.961542, 141
TRD, 54764.038465, 140
TRD, 54764.269234, 142
TRD, 54764.846157, 144
TRD, 54765.480773, 144
TRD, 54766.653850, 145
TRD, 54766.769234, 145
TRD, 54767.211542, 144
TRD, 54768.288465, 146
TRD, 54768.423080, 145
TRD, 54768.653850, 149
TRD, 54768.903850, 150
TRD, 54769.115388, 146
TRD, 54769.307696, 146
TRD, 54770.692311, 147
TRD, 54771.269234, 145
TRD, 54771.461542, 145
TRD, 54771.730773, 144
TRD, 54772.211542, 143
TRD, 54772.326927, 142
TRD, 54772.961542, 142
TRD, 54773.153850, 140
TRD, 54773.788465, 138
TRD, 54774.346157, 142
TRD, 54774.596157, 148
TRD, 54775.442311, 148
TRD, 54775.519234, 147
TRD, 54776.115388, 148
TRD, 54776.596157, 149
TRD, 54776.865388, 146
TRD, 54779.365388, 143
TRD, 54779.596157, 144
TRD, 54779.653850, 144
TRD, 54779.692311, 146
TRD, 54780.884619, 141
TRD, 54781.038465, 147
TRD, 54782.038465, 140
TRD, 54783.134619, 141
TRD, 54783.461542, 142
TRD, 54784.211542, 142
TRD, 54784.326927, 141
TRD, 54784.403850, 143
TRD, 54785.038465, 141
TRD, 54785.096157, 142
TRD, 54786.500003, 141
TRD, 54786.673080, 141
TRD, 54787.384619, 139
TRD, 54788.019234, 141
TRD, 54788.903850, 139
TRD, 54789.365388, 139
TRD, 54789.557696, 140
TRD, 54789.788465, 138
TRD, 54790.038465, 141
TRD, 54790.173080, 136
TRD, 54791.980773, 141
TRD, 54792.384619, 143
TRD, 54793.250003, 142
TRD, 54794.019234, 145
TRD, 54794.673080, 144
TRD, 54795.211542, 144
TRD, 54795.384619, 141
TRD, 54795.500003, 144
TRD, 54795.519234, 139
TRD, 54796.615388, 146
TRD, 54797.269234, 139
TRD, 54798.307696, 141
TRD, 54798.326927, 138
TRD, 54798.538465, 148
TRD, 54799.057696, 151
TRD, 54799.461542, 149
TRD, 54799.538465, 145
TRD, 54800.769234, 148
TRD, 54801.076927, 147
TRD, 54801.153850, 148
TRD, 54801.500003, 149
TRD, 54801.711542, 152
TRD, 54802.192311, 146
TRD, 54802.288465, 143
TRD, 54803.711542, 150
TRD, 54804.153850, 151
TRD, 54804.288465, 150
TRD, 54804.442311, 155
TRD, 54804.980773, 150
TRD, 54805.019234, 148
TRD, 54806.153850, 147
TRD, 54806.307696, 146
TRD, 54806.750003, 147
TRD, 54806.846157, 145
TRD, 54806.980773, 148
TRD, 54808.326927, 156
TRD, 54808.365388, 151
TRD, 54808.750003, 149
TRD, 54810.365388, 148
TRD, 54810.461542, 144
TRD, 54810.730773, 149
TRD, 54811.096157, 148
TRD, 54811.673080, 150
TRD, 54812.884619, 147
TRD, 54813.211542, 146
TRD, 54814.307696, 145
TRD, 54814.442311, 144
TRD, 54815.634619, 142
TRD, 54816.576927, 145
TRD, 54817.038465, 146
TRD, 54817.634619, 142
TRD, 54817.865388, 142
TRD, 54818.788465, 145
TRD, 54819.076927, 143
TRD, 54819.365388, 144
TRD, 54820.153850, 144
TRD, 54820.269234, 143
TRD, 54820.423080, 144
TRD, 54820.500003, 144
TRD, 54820.538465, 146
TRD, 54822.038465, 145
TRD, 54823.115388, 142
TRD, 54823.250003, 145
TRD, 54823.423080, 145
TRD, 54823.634619, 142
TRD, 54823.923080, 141
TRD, 54825.192311, 145
TRD, 54826.038465, 144
TRD, 54826.423080, 142
TRD, 54826.557696, 148
TRD, 54827.134619, 153
TRD, 54827.576927, 154
TRD, 54828.942311, 148
TRD, 54829.153850, 153
TRD, 54829.673080, 152
TRD, 54830.307696, 152
TRD, 54830.403850, 153
TRD, 54830.442311, 150
TRD, 54831.634619, 153
TRD, 54831.846157, 149
TRD, 54832.807696, 151
TRD, 54833.134619, 149
TRD, 54833.365388, 150
TRD, 54833.884619, 147
TRD, 54834.307696, 144
TRD, 54835.576927, 146
TRD, 54836.326927, 147
TRD, 54836.384619, 148
TRD, 54836.807696, 142
TRD, 54837.769234, 146
TRD, 54838.153850, 142
TRD, 54839.346157, 143
TRD, 54839.692311, 146
TRD, 54840.365388, 146
TRD, 54841.038465, 145
TRD, 54841.134619, 145
TRD, 54841.230773, 144
TRD, 54842.096157, 144
TRD, 54842.769234, 144
TRD, 54842.826927, 145
TRD, 54842.865388, 144
TRD, 54843.403850, 151
TRD, 54843.557696, 145
TRD, 54844.250003, 144
TRD, 54844.461542, 149
TRD, 54844.980773, 149
TRD, 54845.346157, 144
TRD, 54845.826927, 151
TRD, 54846.384619, 144
TRD, 54847.192311, 151
TRD, 54847.788465, 152
TRD, 54848.192311, 144
TRD, 54849.596157, 139
TRD, 54849.961542, 139
TRD, 54850.461542, 140
TRD, 54851.480773, 146
TRD, 54852.057696, 144
TRD, 54853.019234, 146
TRD, 54853.115388, 144
TRD, 54853.750003, 145
TRD, 54854.903850, 147
TRD, 54855.961542, 145
TRD, 54856.000003, 147
TRD, 54857.019234, 146
TRD, 54857.096157, 146
TRD, 54858.230773, 149
TRD, 54858.634619, 148
TRD, 54858.961542, 148
TRD, 54859.134619, 147
TRD, 54859.288465, 149
TRD, 54859.884619, 148
TRD, 54860.730773, 147
TRD, 54860.846157, 149
TRD, 54861.096157, 149
TRD, 54861.211542, 150
TRD, 54863.076927, 147
TRD, 54863.442311, 149
TRD, 54864.038465, 148
TRD, 54864.711542, 146
TRD, 54865.557696, 147
TRD, 54865.576927, 141
TRD, 54865.673080, 138
TRD, 54866.365388, 138
TRD, 54866.480773, 138
TRD, 54866.576927, 150
TRD, 54869.326927, 146
TRD, 54869.788465, 149
TRD, 54870.557696, 141
TRD, 54870.692311, 138
TRD, 54871.461542, 144
TRD, 54871.519234, 145
TRD, 54871.711542, 140
TRD, 54872.711542, 142
TRD, 54872.884619, 146
TRD, 54873.115388, 141
TRD, 54873.750003, 150
TRD, 54874.057696, 142
TRD, 54874.461542, 148
TRD, 54876.076927, 148
TRD, 54876.192311, 150
TRD, 54876.826927, 150
TRD, 54878.057696, 150
TRD, 54878.269234, 150
TRD, 54878.653850, 152
TRD, 54878.750003, 153
TRD, 54879.250003, 154
TRD, 54879.307696, 148
TRD, 54879.346157, 155
TRD, 54879.538465, 147
TRD, 54880.442311, 159
TRD, 54880.634619, 162
TRD, 54880.653850, 143
TRD, 54881.442311, 159
TRD, 54881.923080, 158
TRD, 54882.961542, 171
TRD, 54883.038465, 156
TRD, 54883.115388, 149
TRD, 54883.538465, 160
TRD, 54883.730773, 149
TRD, 54885.057696, 148
TRD, 54885.115388, 152
TRD, 54885.596157, 152
TRD, 54886.076927, 151
TRD, 54886.461542, 149
TRD, 54886.673080, 148
TRD, 54887.192311, 159
TRD, 54887.211542, 160
TRD, 54887.673080, 151
TRD, 54887.711542, 147
TRD, 54887.942311, 152
TRD, 54889.326927, 146
TRD, 54889.538465, 145
TRD, 54890.250003, 148
TRD, 54891.269234, 144
TRD, 54891.442311, 152
TRD, 54892.288465, 152
TRD, 54892.634619, 143
TRD, 54893.557696, 145
TRD, 54893.576927, 147
TRD, 54893.865388, 142
TRD, 54894.500003, 140
TRD, 54895.615388, 146
TRD, 54896.826927, 146
TRD, 54896.923080, 146
TRD, 54897.326927, 141
TRD, 54897.961542, 140
TRD, 54898.923080, 141
TRD, 54899.519234, 142
TRD, 54899.711542, 146
TRD, 54900.769234, 142
TRD, 54901.750003, 144
TRD, 54901.826927, 143
TRD, 54902.211542, 147
TRD, 54903.288465, 143
TRD, 54905.019234, 145
TRD, 54905.153850, 146
TRD, 54905.769234, 139
TRD, 54906.519234, 145
TRD, 54906.634619, 140
TRD, 54907.711542, 140
TRD, 54907.769234, 145
TRD, 54909.038465, 142
TRD, 54909.884619, 143
TRD, 54910.134619, 142
TRD, 54910.576927, 147
TRD, 54910.807696, 149
TRD, 54911.403850, 151
TRD, 54911.557696, 154
TRD, 54912.038465, 153
TRD, 54913.269234, 151
TRD, 54913.846157, 152
TRD, 54914.865388, 150
TRD, 54915.173080, 150
TRD, 54915.461542, 149
TRD, 54915.557696, 152
TRD, 54916.538465, 143
TRD, 54916.961542, 143
TRD, 54917.153850, 148
TRD, 54917.192311, 151
TRD, 54917.307696, 153
TRD, 54917.730773, 155
TRD, 54918.673080, 156
TRD, 54918.980773, 155
TRD, 54919.173080, 153
TRD, 54919.269234, 151
TRD, 54920.192311, 149
TRD, 54921.250003, 150
TRD, 54921.903850, 150
TRD, 54922.576927, 150
TRD, 54923.038465, 151
TRD, 54923.096157, 149
TRD, 54924.211542, 146
TRD, 54924.807696, 145
TRD, 54925.173080, 147
TRD, 54925.250003, 145
TRD, 54925.673080, 147
TRD, 54926.538465, 147
TRD, 54926.730773, 146
TRD, 54927.346157, 147
TRD, 54927.365388, 146
TRD, 54927.730773, 146
TRD, 54928.134619, 147
TRD, 54928.307696, 147
TRD, 54928.557696, 144
TRD, 54929.019234, 142
TRD, 54929.615388, 149
TRD, 54930.442311, 148
TRD, 54931.019234, 142
TRD, 54931.173080, 142
TRD, 54931.192311, 147
TRD, 54932.403850, 141
TRD, 54932.711542, 145
TRD, 54934.057696, 142
TRD, 54934.750003, 148
TRD, 54935.884619, 146
TRD, 54936.000003, 144
TRD, 54936.480773, 143
TRD, 54936.653850, 142
TRD, 54936.750003, 141
TRD, 54937.250003, 142
TRD, 54937.730773, 143
TRD, 54939.115388, 143
TRD, 54939.269234, 145
TRD, 54940.057696, 144
TRD, 54940.750003, 144
TRD, 54941.403850, 148
TRD, 54941.942311, 149
TRD, 54942.480773, 146
TRD, 54942.980773, 149
TRD, 54943.230773, 150
TRD, 54943.634619, 148
TRD, 54943.653850, 149
TRD, 54946.000003, 148
TRD, 54946.500003, 146
TRD, 54948.288465, 148
TRD, 54949.019234, 149
TRD, 54949.307696, 149
TRD, 54949.653850, 144
TRD, 54949.846157, 148
TRD, 54950.500003, 147
TRD, 54951.826927, 146
TRD, 54951.865388, 147
TRD, 54952.711542, 148
TRD, 54952.826927, 147
TRD, 54952.846157, 146
TRD, 54953.326927, 146
TRD, 54953.346157, 145
TRD, 54954.057696, 152
TRD, 54955.192311, 151
TRD, 54955.634619, 145
TRD, 54955.711542, 144
TRD, 54955.807696, 150
TRD, 54956.076927, 150
TRD, 54957.903850, 148
TRD, 54958.211542, 145
TRD, 54958.673080, 146
TRD, 54958.942311, 145
TRD, 54959.192311, 149
TRD, 54960.923080, 146
TRD, 54961.442311, 146
TRD, 54962.269234, 144
TRD, 54962.461542, 146
TRD, 54962.500003, 146
TRD, 54962.961542, 147
TRD, 54963.230773, 147
TRD, 54963.384619, 148
TRD, 54963.750003, 143
TRD, 54964.596157, 147
TRD, 54964.884619, 146
TRD, 54964.942311, 147
TRD, 54965.134619, 145
TRD, 54965.576927, 147
TRD, 54965.884619, 147
TRD, 54966.538465, 148
TRD, 54968.269234, 148
TRD, 54968.865388, 147
TRD, 54969.769234, 149
TRD, 54970.038465, 149
TRD, 54970.480773, 146
TRD, 54972.019234, 145
TRD, 54972.230773, 150
TRD, 54972.326927, 144
TRD, 54972.346157, 144
TRD, 54973.346157, 150
TRD, 54973.423080, 154
TRD, 54973.961542, 143
TRD, 54974.076927, 146
TRD, 54974.461542, 148
TRD, 54975.134619, 142
TRD, 54976.096157, 143
TRD, 54976.326927, 141
TRD, 54976.730773, 142
TRD, 54976.865388, 142
TRD, 54977.269234, 141
TRD, 54977.653850, 139
TRD, 54979.461542, 141
TRD, 54979.576927, 142
TRD, 54980.230773, 142
TRD, 54981.096157, 142
TRD, 54981.788465, 145
TRD, 54982.711542, 144
TRD, 54983.365388, 142
TRD, 54983.403850, 142
TRD, 54983.500003, 143
TRD, 54983.596157, 147
TRD, 54983.884619, 151
TRD, 54984.461542, 145
TRD, 54984.769234, 144
